cert_episode_violation_rate,uncert_episode_violation_rate,cert_violation_rate,uncert_violation_rate,cert_time_to_first_violation,uncert_time_to_first_violation,cert_integrated_slack,uncert_integrated_slack,cert_max_violation,uncert_max_violation,num_corrections,total_correction_magnitude,max_correction,mean_correction,correction_rate,cert_mean_action_rate,cert_max_action_rate,uncert_mean_action_rate,uncert_max_action_rate,cert_control_effort_l1,uncert_control_effort_l1,cert_control_effort_l2,uncert_control_effort_l2,cert_compute_time_total,cert_compute_time_per_step,uncert_compute_time_total,uncert_compute_time_per_step,experiment,ablation,seed,horizon,cost_horizon,max_w,terminal_set
1.0,1.0,0.19602649006622516,0.6458333333333334,0,2,1.8378149780606536,23.548622647131793,0.028279209757961304,1.822007736863425,512,2735.0078544171274,17.988922236574055,5.341812211623308,0.6781456953642384,0.2333106847974012,1.4858490945088971,0.11614271253347397,0.6160318851470947,232.57977558565466,29.622343063354492,115.38311868732023,22.23458480834961,9.480423302000418,0.012556852055629692,0.12990258799982257,0.00270630391666297,no_correction_bonus_h40_ch8_w0.005_tsfalse,no_correction_bonus,42,40,8,0.005,False
1.0,1.0,0.38145695364238413,0.5689655172413793,0,2,5.370621231172848,20.55624497727956,0.028279209757961304,1.7297880791560531,651,4153.776566630965,19.39063009829319,6.38060916401187,0.8622516556291391,0.13361390619279082,1.4875445159782434,0.1530129760503769,1.0657987594604492,156.41577423907455,28.389841079711914,57.389842151879705,22.63652229309082,11.047718526999233,0.014632739770859911,0.11769798800014541,0.002029275655174921,no_correction_mag_h40_ch10_w0.001_tsfalse,no_correction_mag,42,40,10,0.001,False
1.0,1.0,0.49933774834437084,0.6440677966101694,0,2,8.273696445978807,18.292100904370603,0.028279209757961304,1.628865434523439,697,5056.390998646824,19.16309237585383,7.254506452602877,0.9231788079470199,0.0994839650797354,1.7206014795900006,0.12733609974384308,1.4311904907226562,143.21226087195438,31.97254180908203,47.74759091772363,25.309268951416016,8.796914438000385,0.011651542301987266,0.15970515699882526,0.002706867067776699,no_correction_mag_h40_ch10_w0.002_tsfalse,no_correction_mag,42,40,10,0.002,False
1.0,1.0,0.2370860927152318,0.6458333333333334,0,2,2.311611433383571,21.58369487759504,0.028279209757961304,1.9363186635883525,508,2973.579061448249,19.14925680849884,5.853502086258652,0.6728476821192053,0.21837587611678497,1.6641453360582887,0.22232051193714142,1.201550841331482,218.0935175246135,36.26506805419922,100.33760966581768,37.90311813354492,8.315610519000984,0.011014053667550972,0.11525181300021359,0.0024010794375044497,no_correction_mag_h40_ch10_w0.005_tsfalse,no_correction_mag,42,40,10,0.005,False
1.0,1.0,0.38145695364238413,0.5689655172413793,0,2,5.370621231172848,20.55624497727956,0.028279209757961304,1.7297880791560531,651,4153.776566630965,19.39063009829319,6.38060916401187,0.8622516556291391,0.13361390619279082,1.4875445159782434,0.1530129760503769,1.0657987594604492,156.41577423907455,28.389841079711914,57.389842151879705,22.63652229309082,9.192328408998947,0.012175269415892644,0.14788190499893972,0.0025496880172230984,no_correction_mag_h40_ch6_w0.001_tsfalse,no_correction_mag,42,40,6,0.001,False
1.0,1.0,0.49933774834437084,0.6440677966101694,0,2,8.273696445978807,18.292100904370603,0.028279209757961304,1.628865434523439,697,5056.390998646824,19.16309237585383,7.254506452602877,0.9231788079470199,0.0994839650797354,1.7206014795900006,0.12733609974384308,1.4311904907226562,143.21226087195438,31.97254180908203,47.74759091772363,25.309268951416016,8.969587624000269,0.011880248508609628,0.1499964020003972,0.002542311898311817,no_correction_mag_h40_ch6_w0.002_tsfalse,no_correction_mag,42,40,6,0.002,False
1.0,1.0,0.2370860927152318,0.6458333333333334,0,2,2.311611433383571,21.58369487759504,0.028279209757961304,1.9363186635883525,508,2973.579061448249,19.14925680849884,5.853502086258652,0.6728476821192053,0.21837587611678497,1.6641453360582887,0.22232051193714142,1.201550841331482,218.0935175246135,36.26506805419922,100.33760966581768,37.90311813354492,8.76676817400039,0.011611613475497206,0.1286055500004295,0.0026792822916756145,no_correction_mag_h40_ch6_w0.005_tsfalse,no_correction_mag,42,40,6,0.005,False
1.0,1.0,0.38145695364238413,0.5689655172413793,0,2,5.370621231172848,20.55624497727956,0.028279209757961304,1.7297880791560531,651,4153.776566630965,19.39063009829319,6.38060916401187,0.8622516556291391,0.13361390619279082,1.4875445159782434,0.1530129760503769,1.0657987594604492,156.41577423907455,28.389841079711914,57.389842151879705,22.63652229309082,7.6960101629993005,0.010193390944369935,0.1287015869984316,0.002218992879283303,no_correction_mag_h40_ch8_w0.001_tsfalse,no_correction_mag,42,40,8,0.001,False
1.0,1.0,0.49933774834437084,0.6440677966101694,0,2,8.273696445978807,18.292100904370603,0.028279209757961304,1.628865434523439,697,5056.390998646824,19.16309237585383,7.254506452602877,0.9231788079470199,0.0994839650797354,1.7206014795900006,0.12733609974384308,1.4311904907226562,143.21226087195438,31.97254180908203,47.74759091772363,25.309268951416016,8.958381628999632,0.01186540613112534,0.25782168400110095,0.004369859050866118,no_correction_mag_h40_ch8_w0.002_tsfalse,no_correction_mag,42,40,8,0.002,False
1.0,1.0,0.2370860927152318,0.6458333333333334,0,2,2.311611433383571,21.58369487759504,0.028279209757961304,1.9363186635883525,508,2973.579061448249,19.14925680849884,5.853502086258652,0.6728476821192053,0.21837587611678497,1.6641453360582887,0.22232051193714142,1.201550841331482,218.0935175246135,36.26506805419922,100.33760966581768,37.90311813354492,15.588401544999215,0.020646889463575117,0.1279627009989781,0.0026658896041453772,no_correction_mag_h40_ch8_w0.005_tsfalse,no_correction_mag,42,40,8,0.005,False
1.0,1.0,0.5099337748344371,0.6144578313253012,0,2,7.5603662624310894,31.439949199528208,0.028279209757961304,1.7277105919684386,717,5592.427880388628,17.480200437831503,7.799759943051734,0.9496688741721855,0.08985745396967826,0.9434181757056478,0.0511414110660553,0.6299194097518921,126.64517199608689,9.5459566116333,38.07311144007396,1.9610202312469482,11.622605872998975,0.015394179964237052,0.18226205999962986,0.00219592843373048,no_stability_penalty_h40_ch10_w0.001_tsfalse,no_stability_penalty,42,40,10,0.001,False
1.0,1.0,0.3350993377483444,0.5306122448979592,0,3,4.813428737169666,20.997262297453343,0.028279209757961304,1.8574007818740446,695,4039.5530680013762,18.62395919010965,5.812306570934802,0.9205298013245033,0.1435172150334969,1.2700004247945318,0.16099773347377777,0.7686011791229248,141.27827032623088,36.95450973510742,46.94501205664167,34.539466857910156,9.71704629099986,0.012870259988079285,0.12172110500068811,0.0024841041836875127,no_stability_penalty_h40_ch10_w0.002_tsfalse,no_stability_penalty,42,40,10,0.002,False
1.0,1.0,0.2768211920529801,0.625,0,3,3.4164211194903893,22.383195422245404,0.028279209757961304,1.8187485829305245,628,3515.9160057610093,19.34232156084088,5.598592364248606,0.8317880794701987,0.1585805463802903,1.4874239031104208,0.12308521568775177,0.9700340628623962,170.87340027954943,25.035797119140625,64.79818882884307,16.64671516418457,9.633783180999671,0.012759977723178374,0.14141964899863524,0.0025253508749756293,no_stability_penalty_h40_ch10_w0.005_tsfalse,no_stability_penalty,42,40,10,0.005,False
1.0,1.0,0.5099337748344371,0.6144578313253012,0,2,7.5603662624310894,31.439949199528208,0.028279209757961304,1.7277105919684386,717,5592.427880388628,17.480200437831503,7.799759943051734,0.9496688741721855,0.08985745396967826,0.9434181757056478,0.0511414110660553,0.6299194097518921,126.64517199608689,9.5459566116333,38.07311144007396,1.9610202312469482,8.338075567000487,0.01104380869801389,0.18393647899938514,0.002216102156619098,no_stability_penalty_h40_ch6_w0.001_tsfalse,no_stability_penalty,42,40,6,0.001,False
1.0,1.0,0.3350993377483444,0.5306122448979592,0,3,4.813428737169666,20.997262297453343,0.028279209757961304,1.8574007818740446,695,4039.5530680013762,18.62395919010965,5.812306570934802,0.9205298013245033,0.1435172150334969,1.2700004247945318,0.16099773347377777,0.7686011791229248,141.27827032623088,36.95450973510742,46.94501205664167,34.539466857910156,9.478834539000673,0.012554747733775726,0.15060198299943295,0.0030735098571312847,no_stability_penalty_h40_ch6_w0.002_tsfalse,no_stability_penalty,42,40,6,0.002,False
1.0,1.0,0.2768211920529801,0.625,0,3,3.4164211194903893,22.383195422245404,0.028279209757961304,1.8187485829305245,628,3515.9160057610093,19.34232156084088,5.598592364248606,0.8317880794701987,0.1585805463802903,1.4874239031104208,0.12308521568775177,0.9700340628623962,170.87340027954943,25.035797119140625,64.79818882884307,16.64671516418457,10.454901662000339,0.013847551870199124,0.12151708400051575,0.0021699479285806384,no_stability_penalty_h40_ch6_w0.005_tsfalse,no_stability_penalty,42,40,6,0.005,False
1.0,1.0,0.5099337748344371,0.6144578313253012,0,2,7.5603662624310894,31.439949199528208,0.028279209757961304,1.7277105919684386,717,5592.427880388628,17.480200437831503,7.799759943051734,0.9496688741721855,0.08985745396967826,0.9434181757056478,0.0511414110660553,0.6299194097518921,126.64517199608689,9.5459566116333,38.07311144007396,1.9610202312469482,8.948573510999267,0.011852415246356645,0.17924261599910096,0.002159549590350614,no_stability_penalty_h40_ch8_w0.001_tsfalse,no_stability_penalty,42,40,8,0.001,False
1.0,1.0,0.3350993377483444,0.5306122448979592,0,3,4.813428737169666,20.997262297453343,0.028279209757961304,1.8574007818740446,695,4039.5530680013762,18.62395919010965,5.812306570934802,0.9205298013245033,0.1435172150334969,1.2700004247945318,0.16099773347377777,0.7686011791229248,141.27827032623088,36.95450973510742,46.94501205664167,34.539466857910156,8.794170670000312,0.011647908172185844,0.14003350800157932,0.002857826693909782,no_stability_penalty_h40_ch8_w0.002_tsfalse,no_stability_penalty,42,40,8,0.002,False
1.0,1.0,0.2768211920529801,0.625,0,3,3.4164211194903893,22.383195422245404,0.028279209757961304,1.8187485829305245,628,3515.9160057610093,19.34232156084088,5.598592364248606,0.8317880794701987,0.1585805463802903,1.4874239031104208,0.12308521568775177,0.9700340628623962,170.87340027954943,25.035797119140625,64.79818882884307,16.64671516418457,9.152147752000019,0.012122050002649033,0.14427653799975815,0.002576366749995681,no_stability_penalty_h40_ch8_w0.005_tsfalse,no_stability_penalty,42,40,8,0.005,False
1.0,1.0,0.5668874172185431,0.6338028169014085,0,3,10.031032257047656,25.458856784234026,0.028279209757961304,1.684162789369698,718,6348.915897648049,16.974219768347055,8.84250124923439,0.9509933774834437,0.0730185690795135,1.6806890072030103,0.08135993033647537,0.9094431400299072,132.9721135570609,18.31507682800293,42.612203493117015,9.567291259765625,9.43865976699999,0.012501536115231774,0.14555611299874727,0.002050086098573905,no_velocity_h40_ch10_w0.001_tsfalse,no_velocity,42,40,10,0.001,False
1.0,1.0,0.25298013245033113,0.5531914893617021,0,3,2.8536353739261426,19.078632437305803,0.028279209757961304,1.80257135446244,612,3149.5038222468556,18.21353058351817,5.146248071709806,0.8105960264900662,0.1922942405924398,1.4205012735741147,0.1471143364906311,0.6828291416168213,183.72649134485027,35.017696380615234,70.65890125660228,31.82442283630371,10.022019173000444,0.013274197580133039,0.12829243499982113,0.0027296262765919388,no_velocity_h40_ch10_w0.002_tsfalse,no_velocity,42,40,10,0.002,False
1.0,1.0,0.5920529801324503,0.56,0,3,9.447673559084805,22.349453691204488,0.028279209757961304,1.8774396509016962,708,5050.663795868982,17.704280545374317,7.1337059252937545,0.937748344370861,0.09919378333419299,1.4554412819705305,0.09234731644392014,0.5135713815689087,155.11966909355854,31.68059539794922,50.52496279798204,23.898391723632812,7.763485316001606,0.010282762007949147,0.13078655600111233,0.0026157311200222465,no_velocity_h40_ch10_w0.005_tsfalse,no_velocity,42,40,10,0.005,False
1.0,1.0,0.5668874172185431,0.6338028169014085,0,3,10.031032257047656,25.458856784234026,0.028279209757961304,1.684162789369698,718,6348.915897648049,16.974219768347055,8.84250124923439,0.9509933774834437,0.0730185690795135,1.6806890072030103,0.08135993033647537,0.9094431400299072,132.9721135570609,18.31507682800293,42.612203493117015,9.567291259765625,8.258346624001206,0.01093820744900822,0.1679030289997172,0.0023648313943622143,no_velocity_h40_ch6_w0.001_tsfalse,no_velocity,42,40,6,0.001,False
1.0,1.0,0.25298013245033113,0.5531914893617021,0,3,2.8536353739261426,19.078632437305803,0.028279209757961304,1.80257135446244,612,3149.5038222468556,18.21353058351817,5.146248071709806,0.8105960264900662,0.1922942405924398,1.4205012735741147,0.1471143364906311,0.6828291416168213,183.72649134485027,35.017696380615234,70.65890125660228,31.82442283630371,9.267344047000734,0.012274627876822163,0.16677706399968883,0.0035484481702061452,no_velocity_h40_ch6_w0.002_tsfalse,no_velocity,42,40,6,0.002,False
1.0,1.0,0.5920529801324503,0.56,0,3,9.447673559084805,22.349453691204488,0.028279209757961304,1.8774396509016962,708,5050.663795868982,17.704280545374317,7.1337059252937545,0.937748344370861,0.09919378333419299,1.4554412819705305,0.09234731644392014,0.5135713815689087,155.11966909355854,31.68059539794922,50.52496279798204,23.898391723632812,8.656333122000433,0.011465341883444282,0.11163986800056591,0.0022327973600113184,no_velocity_h40_ch6_w0.005_tsfalse,no_velocity,42,40,6,0.005,False
1.0,1.0,0.5668874172185431,0.6338028169014085,0,3,10.031032257047656,25.458856784234026,0.028279209757961304,1.684162789369698,718,6348.915897648049,16.974219768347055,8.84250124923439,0.9509933774834437,0.0730185690795135,1.6806890072030103,0.08135993033647537,0.9094431400299072,132.9721135570609,18.31507682800293,42.612203493117015,9.567291259765625,8.794574691999514,0.011648443300661608,0.15466199699949357,0.00217833798590836,no_velocity_h40_ch8_w0.001_tsfalse,no_velocity,42,40,8,0.001,False
1.0,1.0,0.25298013245033113,0.5531914893617021,0,3,2.8536353739261426,19.078632437305803,0.028279209757961304,1.80257135446244,612,3149.5038222468556,18.21353058351817,5.146248071709806,0.8105960264900662,0.1922942405924398,1.4205012735741147,0.1471143364906311,0.6828291416168213,183.72649134485027,35.017696380615234,70.65890125660228,31.82442283630371,4.462232948999372,0.005910242316555459,0.06956460999936098,0.0014800980850927868,no_velocity_h40_ch8_w0.002_tsfalse,no_velocity,42,40,8,0.002,False
1.0,1.0,0.5920529801324503,0.56,0,3,9.447673559084805,22.349453691204488,0.028279209757961304,1.8774396509016962,708,5050.663795868982,17.704280545374317,7.1337059252937545,0.937748344370861,0.09919378333419299,1.4554412819705305,0.09234731644392014,0.5135713815689087,155.11966909355854,31.68059539794922,50.52496279798204,23.898391723632812,3.6617013559989573,0.004849935570859546,0.06507736000094155,0.001301547200018831,no_velocity_h40_ch8_w0.005_tsfalse,no_velocity,42,40,8,0.005,False
1.0,1.0,0.2503311258278146,0.5925925925925926,0,2,2.522280742514039,20.51469154535842,0.028279209757961304,1.701842275884254,543,2967.1886652758008,19.499853743674542,5.464435844749867,0.7192052980132451,0.1915184696964276,1.8487968741540566,0.185299813747406,1.1366970539093018,200.04366714840302,30.503454208374023,85.38377732391362,26.87769317626953,4.182576651001,0.005539836623842384,0.07252548900032707,0.0013430646111171679,state_only_h40_ch10_w0.001_tsfalse,state_only,42,40,10,0.001,False
1.0,1.0,0.29271523178807946,0.6153846153846154,0,4,3.429909191938781,25.229448096340274,0.028279209757961304,1.917505167167011,578,3226.562316600273,17.182823479481463,5.582287741611573,0.7655629139072848,0.16128486680544774,1.4549167075451046,0.11985252052545547,0.8223910331726074,175.84167295867627,34.286949157714844,69.0613699803599,26.399093627929688,3.95873006399961,0.005243351078145179,0.0777460509998491,0.0011960930923053709,state_only_h40_ch10_w0.002_tsfalse,state_only,42,40,10,0.002,False
1.0,1.0,0.2052980132450331,0.6078431372549019,0,2,2.0865646564463933,18.583931544885107,0.028279209757961304,1.495918095765179,487,2746.0776568725587,19.034284856951306,5.638763150094021,0.6450331125827815,0.19370373251810485,1.5254258168058732,0.1614241600036621,0.8999667167663574,211.38176115684206,26.979021072387695,91.82868248060194,20.5214786529541,4.092530988000362,0.005420570845033593,0.06900377099918842,0.0013530151176311454,state_only_h40_ch10_w0.005_tsfalse,state_only,42,40,10,0.005,False
1.0,1.0,0.2503311258278146,0.5925925925925926,0,2,2.522280742514039,20.51469154535842,0.028279209757961304,1.701842275884254,543,2967.1886652758008,19.499853743674542,5.464435844749867,0.7192052980132451,0.1915184696964276,1.8487968741540566,0.185299813747406,1.1366970539093018,200.04366714840302,30.503454208374023,85.38377732391362,26.87769317626953,4.552628288998676,0.006029971243706855,0.07146437499977765,0.0013234143518477343,state_only_h40_ch6_w0.001_tsfalse,state_only,42,40,6,0.001,False
1.0,1.0,0.29271523178807946,0.6153846153846154,0,4,3.429909191938781,25.229448096340274,0.028279209757961304,1.917505167167011,578,3226.562316600273,17.182823479481463,5.582287741611573,0.7655629139072848,0.16128486680544774,1.4549167075451046,0.11985252052545547,0.8223910331726074,175.84167295867627,34.286949157714844,69.0613699803599,26.399093627929688,3.9229551070002344,0.005195967029139384,0.08252094800081977,0.0012695530461664581,state_only_h40_ch6_w0.002_tsfalse,state_only,42,40,6,0.002,False
1.0,1.0,0.2052980132450331,0.6078431372549019,0,2,2.0865646564463933,18.583931544885107,0.028279209757961304,1.495918095765179,487,2746.0776568725587,19.034284856951306,5.638763150094021,0.6450331125827815,0.19370373251810485,1.5254258168058732,0.1614241600036621,0.8999667167663574,211.38176115684206,26.979021072387695,91.82868248060194,20.5214786529541,4.232257177000065,0.005605638645033198,0.060084091001044726,0.0011781194313930337,state_only_h40_ch6_w0.005_tsfalse,state_only,42,40,6,0.005,False
1.0,1.0,0.2503311258278146,0.5925925925925926,0,2,2.522280742514039,20.51469154535842,0.028279209757961304,1.701842275884254,543,2967.1886652758008,19.499853743674542,5.464435844749867,0.7192052980132451,0.1915184696964276,1.8487968741540566,0.185299813747406,1.1366970539093018,200.04366714840302,30.503454208374023,85.38377732391362,26.87769317626953,4.129535337000561,0.005469583227815313,0.06489873299869942,0.001201828388864804,state_only_h40_ch8_w0.001_tsfalse,state_only,42,40,8,0.001,False
1.0,1.0,0.29271523178807946,0.6153846153846154,0,4,3.429909191938781,25.229448096340274,0.028279209757961304,1.917505167167011,578,3226.562316600273,17.182823479481463,5.582287741611573,0.7655629139072848,0.16128486680544774,1.4549167075451046,0.11985252052545547,0.8223910331726074,175.84167295867627,34.286949157714844,69.0613699803599,26.399093627929688,4.059907959001066,0.00537736153510075,0.0880712489997677,0.0013549422923041184,state_only_h40_ch8_w0.002_tsfalse,state_only,42,40,8,0.002,False
1.0,1.0,0.2052980132450331,0.6078431372549019,0,2,2.0865646564463933,18.583931544885107,0.028279209757961304,1.495918095765179,487,2746.0776568725587,19.034284856951306,5.638763150094021,0.6450331125827815,0.19370373251810485,1.5254258168058732,0.1614241600036621,0.8999667167663574,211.38176115684206,26.979021072387695,91.82868248060194,20.5214786529541,4.098006538999471,0.005427823230462875,0.06726510200132907,0.001318923568653511,state_only_h40_ch8_w0.005_tsfalse,state_only,42,40,8,0.005,False
1.0,1.0,0.5311258278145695,0.5957446808510638,0,2,8.823186250920157,21.82354659074644,0.028911147594257308,1.8886363279130565,696,5557.319554543637,19.482390107733014,7.984654530708845,0.9218543046357616,0.10484332909768473,1.7997667138481113,0.08881774544715881,0.4591601490974426,146.03786103630262,32.70109558105469,47.751164003007354,26.638797760009766,4.041664779999337,0.005353198384105082,0.05546726799911994,0.0011801546382791477,temp_30_h40_ch10_w0.001_tsfalse,temp_30,42,40,10,0.001,False
1.0,1.0,0.528476821192053,0.5684210526315789,0,2,8.53337077474119,29.542086950322837,0.028279209757961304,1.6823975392610055,706,5782.70606004896,17.47901373350021,8.190801781960563,0.9350993377483444,0.08262592807658979,0.9270848094246692,0.04476021230220795,0.46780550479888916,127.61205829421138,13.017428398132324,37.86930582001986,3.3642711639404297,3.860351332999926,0.00511304812317871,0.09860288100026082,0.0010379250631606402,temp_30_h40_ch10_w0.002_tsfalse,temp_30,42,40,10,0.002,False
1.0,1.0,0.6437086092715232,0.603448275862069,0,2,10.854646956410443,24.43698872606224,0.028279209757961304,1.8584051073895462,716,6598.585386941374,17.370374308710964,9.215901377859273,0.9483443708609272,0.08013098367178802,1.7445237752789873,0.06832198053598404,0.6283262968063354,148.54938626604118,17.568052291870117,47.99225440113613,8.15650463104248,4.131121792999693,0.005471684494039329,0.07610761700016155,0.0013122002931062336,temp_30_h40_ch10_w0.005_tsfalse,temp_30,42,40,10,0.005,False
1.0,1.0,0.5311258278145695,0.5957446808510638,0,2,8.823186250920157,21.82354659074644,0.028911147594257308,1.8886363279130565,696,5557.319554543637,19.482390107733014,7.984654530708845,0.9218543046357616,0.10484332909768473,1.7997667138481113,0.08881774544715881,0.4591601490974426,146.03786103630262,32.70109558105469,47.751164003007354,26.638797760009766,3.9361406190000707,0.005213431283443802,0.06562276400109113,0.0013962290212998112,temp_30_h40_ch6_w0.001_tsfalse,temp_30,42,40,6,0.001,False
1.0,1.0,0.528476821192053,0.5684210526315789,0,2,8.53337077474119,29.542086950322837,0.028279209757961304,1.6823975392610055,706,5782.70606004896,17.47901373350021,8.190801781960563,0.9350993377483444,0.08262592807658979,0.9270848094246692,0.04476021230220795,0.46780550479888916,127.61205829421138,13.017428398132324,37.86930582001986,3.3642711639404297,3.738884484000664,0.004952164879471079,0.14466737899965665,0.0015228145157858595,temp_30_h40_ch6_w0.002_tsfalse,temp_30,42,40,6,0.002,False
1.0,1.0,0.6437086092715232,0.603448275862069,0,2,10.854646956410443,24.43698872606224,0.028279209757961304,1.8584051073895462,716,6598.585386941374,17.370374308710964,9.215901377859273,0.9483443708609272,0.08013098367178802,1.7445237752789873,0.06832198053598404,0.6283262968063354,148.54938626604118,17.568052291870117,47.99225440113613,8.15650463104248,3.6949999919997936,0.004894039724503038,0.07136301599894068,0.0012303968275679427,temp_30_h40_ch6_w0.005_tsfalse,temp_30,42,40,6,0.005,False
1.0,1.0,0.5311258278145695,0.5957446808510638,0,2,8.823186250920157,21.82354659074644,0.028911147594257308,1.8886363279130565,696,5557.319554543637,19.482390107733014,7.984654530708845,0.9218543046357616,0.10484332909768473,1.7997667138481113,0.08881774544715881,0.4591601490974426,146.03786103630262,32.70109558105469,47.751164003007354,26.638797760009766,3.9775494539990177,0.0052682774225152555,0.062305476998517406,0.0013256484467769661,temp_30_h40_ch8_w0.001_tsfalse,temp_30,42,40,8,0.001,False
1.0,1.0,0.528476821192053,0.5684210526315789,0,2,8.53337077474119,29.542086950322837,0.028279209757961304,1.6823975392610055,706,5782.70606004896,17.47901373350021,8.190801781960563,0.9350993377483444,0.08262592807658979,0.9270848094246692,0.04476021230220795,0.46780550479888916,127.61205829421138,13.017428398132324,37.86930582001986,3.3642711639404297,3.8233314389999578,0.005064015150993322,0.09659217099942907,0.0010167596947308324,temp_30_h40_ch8_w0.002_tsfalse,temp_30,42,40,8,0.002,False
1.0,1.0,0.6437086092715232,0.603448275862069,0,2,10.854646956410443,24.43698872606224,0.028279209757961304,1.8584051073895462,716,6598.585386941374,17.370374308710964,9.215901377859273,0.9483443708609272,0.08013098367178802,1.7445237752789873,0.06832198053598404,0.6283262968063354,148.54938626604118,17.568052291870117,47.99225440113613,8.15650463104248,3.877158760000384,0.005135309615894548,0.07399668099969858,0.0012758048448223893,temp_30_h40_ch8_w0.005_tsfalse,temp_30,42,40,8,0.005,False
1.0,1.0,0.4503311258278146,0.603448275862069,0,3,6.868986695653691,23.500290889314428,0.028279209757961304,1.8490558226491751,685,4547.388033587171,18.592942127396945,6.638522675352191,0.9072847682119205,0.1216380803089704,1.4987045456136852,0.09796743094921112,0.8427734375,153.5835755800416,22.356151580810547,54.296248105588504,12.336017608642578,3.919827293000708,0.00519182422914001,0.06714359000034165,0.0011576481034541663,w_correction_10_h40_ch10_w0.001_tsfalse,w_correction_10,42,40,10,0.001,False
1.0,1.0,0.2675496688741722,0.6,0,4,3.104206880877419,24.384669321364246,0.028279209757961304,1.8746536134078482,636,3345.8681811220763,18.36584068383791,5.260799022731251,0.8423841059602649,0.1696434280545696,1.5750158595016495,0.13297340273857117,1.1430530548095703,162.60652878713523,28.391672134399414,61.009569006112926,20.639677047729492,4.10492943600002,0.005436992630463603,0.07749595499990392,0.0011922454615369833,w_correction_10_h40_ch10_w0.002_tsfalse,w_correction_10,42,40,10,0.002,False
1.0,1.0,0.4384105960264901,0.5283018867924528,0,3,6.482569407907002,20.90417423070885,0.028279209757961304,1.9099689730956804,696,4390.60598526779,19.352211415400383,6.308341932147947,0.9218543046357616,0.12319924958167768,1.5018220888954354,0.13704031705856323,0.8361985683441162,155.7419686705186,34.395015716552734,52.97714660813013,28.900131225585938,3.79361146500014,0.005024650947020053,0.0751936789984029,0.0014187486603472247,w_correction_10_h40_ch10_w0.005_tsfalse,w_correction_10,42,40,10,0.005,False
1.0,1.0,0.4503311258278146,0.603448275862069,0,3,6.868986695653691,23.500290889314428,0.028279209757961304,1.8490558226491751,685,4547.388033587171,18.592942127396945,6.638522675352191,0.9072847682119205,0.1216380803089704,1.4987045456136852,0.09796743094921112,0.8427734375,153.5835755800416,22.356151580810547,54.296248105588504,12.336017608642578,3.9010915409999143,0.0051670086635760455,0.07035717899998417,0.0012130548103445548,w_correction_10_h40_ch6_w0.001_tsfalse,w_correction_10,42,40,6,0.001,False
1.0,1.0,0.2675496688741722,0.6,0,4,3.104206880877419,24.384669321364246,0.028279209757961304,1.8746536134078482,636,3345.8681811220763,18.36584068383791,5.260799022731251,0.8423841059602649,0.1696434280545696,1.5750158595016495,0.13297340273857117,1.1430530548095703,162.60652878713523,28.391672134399414,61.009569006112926,20.639677047729492,3.951565211000343,0.005233861206622971,0.108654003999618,0.0016716000615325847,w_correction_10_h40_ch6_w0.002_tsfalse,w_correction_10,42,40,6,0.002,False
1.0,1.0,0.4384105960264901,0.5283018867924528,0,3,6.482569407907002,20.90417423070885,0.028279209757961304,1.9099689730956804,696,4390.60598526779,19.352211415400383,6.308341932147947,0.9218543046357616,0.12319924958167768,1.5018220888954354,0.13704031705856323,0.8361985683441162,155.7419686705186,34.395015716552734,52.97714660813013,28.900131225585938,3.961101652999787,0.005246492255628857,0.06574356899909617,0.001240444698096154,w_correction_10_h40_ch6_w0.005_tsfalse,w_correction_10,42,40,6,0.005,False
1.0,1.0,0.4503311258278146,0.603448275862069,0,3,6.868986695653691,23.500290889314428,0.028279209757961304,1.8490558226491751,685,4547.388033587171,18.592942127396945,6.638522675352191,0.9072847682119205,0.1216380803089704,1.4987045456136852,0.09796743094921112,0.8427734375,153.5835755800416,22.356151580810547,54.296248105588504,12.336017608642578,3.843247925000469,0.005090394602649628,0.06785357100125111,0.0011698891551939847,w_correction_10_h40_ch8_w0.001_tsfalse,w_correction_10,42,40,8,0.001,False
1.0,1.0,0.2675496688741722,0.6,0,4,3.104206880877419,24.384669321364246,0.028279209757961304,1.8746536134078482,636,3345.8681811220763,18.36584068383791,5.260799022731251,0.8423841059602649,0.1696434280545696,1.5750158595016495,0.13297340273857117,1.1430530548095703,162.60652878713523,28.391672134399414,61.009569006112926,20.639677047729492,4.19933662800031,0.005562035268874583,0.08267015800083755,0.00127184858462827,w_correction_10_h40_ch8_w0.002_tsfalse,w_correction_10,42,40,8,0.002,False
1.0,1.0,0.4384105960264901,0.5283018867924528,0,3,6.482569407907002,20.90417423070885,0.028279209757961304,1.9099689730956804,696,4390.60598526779,19.352211415400383,6.308341932147947,0.9218543046357616,0.12319924958167768,1.5018220888954354,0.13704031705856323,0.8361985683441162,155.7419686705186,34.395015716552734,52.97714660813013,28.900131225585938,3.979827720000685,0.005271294993378391,0.06834635800078104,0.0012895539245430384,w_correction_10_h40_ch8_w0.005_tsfalse,w_correction_10,42,40,8,0.005,False
